0,1
-11.43,-0.552
-11.338,0.36700000000000005
-5.986000000000001,4.044
-7.952000000000001,2.859
-12.75,6.715
-13.135,5.814
-12.34,5.751
-8.029,7.74
-7.434,5.5889999999999995
-5.507000000000001,2.307
-5.257999999999999,4.18
-9.949,13.220999999999998
-9.771,12.2
-7.275,7.811
-4.252,7.621
-1.84,6.287000000000001
-6.385,6.284
-4.775,3.0380000000000003
-0.579,-0.27699999999999997
-1.73,-0.447
0.523,2.97
-5.059,5.539
-9.057,3.165
-5.522,3.556
-3.2289999999999996,1.716
-2.436,-2.19
-3.489,-1.9980000000000002
-3.3480000000000003,-1.869
-5.8660000000000005,-2.23
-5.56,-2.451
-2.4290000000000003,-2.123
-1.327,-1.32
-3.2889999999999997,-3.5010000000000003
-2.7710000000000004,-5.402
0.9670000000000001,-2.016
-2.524,-1.685
-4.0680000000000005,-2.549
-0.556,0.011000000000000001
-2.022,0.473
-5.319,0.35100000000000003
-1.0090000000000001,-1.6469999999999998
-3.592,-1.861
-8.804,-0.012
-0.887,0.032
-0.579,-0.4
-0.66,-2.039
3.24,0.77
-1.214,2.19
-0.762,0.9890000000000001
-1.58,-0.43799999999999994
-3.24,-6.082000000000001
-1.3019999999999998,-4.159
-1.811,0.7240000000000001
1.936,-0.316
3.115,0.41600000000000004
2.6660000000000004,-0.775
0.8859999999999999,-4.003
-2.127,-1.66
-2.177,-2.13
-5.417999999999999,-2.85
-5.944,-0.893
-4.6739999999999995,-2.412
-3.952,-1.156
1.93,-0.774
4.1,-2.046
-0.924,-3.428
2.242,-3.112
3.338,-3.5239999999999996
-1.2919999999999998,-4.3469999999999995
4.6819999999999995,-0.376
8.047,-0.795
6.561,-0.835
6.5,-1.6880000000000002
4.649,-3.759
6.037999999999999,-1.528
7.638,-3.895
7.039,-4.9110000000000005
7.806,-2.419
6.524,-2.6
6.291,-2.7739999999999996
9.339,-4.342
8.452,-6.284
6.96,-5.011
7.227,-3.2310000000000003
5.54,-2.401
5.0,-1.639
4.298,-1.765
2.082,-2.975
2.358,-2.685
5.739,-3.1889999999999996
9.228,-5.869
9.603,-3.162
8.339,-5.686
10.366,-10.849
10.124,-8.15
7.2589999999999995,-6.706
8.031,-4.919
9.245,-4.123
10.985999999999999,-1.703
12.229000000000001,-4.8839999999999995
9.759,-7.087999999999999
3.253,-4.677
6.809,-4.917
12.068,-1.6
46.891999999999996,-13.115
135.89,-28.05
218.12,-32.769
266.75,-26.921
291.94,-16.607
296.13,-23.428
284.05,-27.029
297.3,-20.709
304.29,-26.765
303.12,-33.946
324.58,-38.21
328.71,-54.753
342.24,-76.414
353.55,-93.97
361.4,-112.75
369.92,-136.48
372.1,-156.06
377.32,-167.64
369.58,-177.36
368.27,-183.25
366.52,-189.69
365.86,-192.89
362.64,-192.77
335.62,-201.56
312.79,-199.0
290.59,-185.17
245.28,-180.24
182.72,-179.29
108.12,-175.72
37.260999999999996,-173.32
-20.916999999999998,-173.38
-70.565,-164.94
-107.87,-147.19
-138.94,-132.5
-163.27,-119.85
-177.82,-103.24
-187.2,-93.14200000000001
-193.91,-85.43299999999999
-198.63,-74.17
-197.17,-63.843999999999994
-196.44,-56.596000000000004
-195.4,-50.052
-191.92,-46.349
-192.14,-44.885
-189.29,-31.938000000000002
-140.78,-51.988
-28.421999999999997,-99.309
63.367,-112.71
104.69,-108.73
139.26,-98.586
165.98,-86.524
187.38,-78.212
197.22,-70.048
203.75,-66.48100000000001
222.33,-61.27
218.75,-67.764
211.47,-82.788
216.91,-90.67200000000001
211.63,-98.31299999999999
209.17,-103.04
213.24,-107.03
222.02,-109.83
217.15,-112.07
213.66,-114.44
221.24,-114.2
211.95,-116.6
209.55,-111.85
193.32,-121.82
139.88,-155.55
84.516,-174.25
47.979,-179.11
13.945,-181.27
-26.855999999999998,-181.16
-59.495,-177.13
-92.46600000000001,-162.09
-122.22,-146.89
-144.95,-132.23
-159.5,-113.5
-160.38,-103.5
-160.23,-98.155
-158.31,-88.869
-158.25,-80.406
-164.03,-71.557
-167.97,-65.032
-166.7,-60.427
-169.01,-56.33
-169.69,-43.361000000000004
-145.89,-2.955
-123.68,56.25
-125.64,113.36
-128.69,160.1
-132.7,192.8
-140.45,216.12
-135.18,232.43
-130.16,237.85
-129.64,241.62
-120.39,242.65
-121.14,235.72
-126.66,232.5
-122.54,229.47
-120.36,221.64
-120.89,226.18
-122.06,223.34
-119.58,221.8
-114.44,231.12
-115.91,174.43
-111.3,86.78
-97.823,28.164
-84.57,-18.898
-67.735,-40.479
-53.048,-55.65
-38.941,-74.395
-26.895,-78.303
-24.474,-77.17
-25.534000000000002,-76.259
-26.699,-74.87
-26.846,-76.105
-27.868000000000002,-74.315
-35.406,-71.167
-36.617,-72.706
-35.86,-76.176
-39.614000000000004,-75.139
-33.36,-70.72
-45.277,-68.204
-68.66199999999999,-67.258
-86.61200000000001,-62.806000000000004
-111.64,-53.25899999999999
-130.07,-48.92100000000001
-148.88,-39.825
-165.45,-22.664
-174.04,-8.922
-179.48,-1.3840000000000001
-177.27,-0.187
-171.67,1.7530000000000001
-168.12,3.867
-165.74,4.689
-162.0,2.5069999999999997
-160.52,2.73
-158.12,3.228
-155.07,2.78
-145.21,13.139000000000001
-102.01,37.47
-51.668,81.755
-39.217,134.37
-46.04600000000001,176.12
-51.412,203.08
-54.36,221.63
-50.175,233.4
-44.408,235.61
-47.19,235.3
-50.202,231.68
-48.536,224.83
-51.368,218.58
-52.858000000000004,215.32
-50.091,210.48
-48.494,205.33
-49.733999999999995,201.6
-48.765,198.57
-48.282,195.05
-47.765,189.44
-40.132,197.67
-42.075,163.07
-39.951,77.642
-28.105,14.519
-21.743000000000002,-32.185
-8.761000000000001,-62.918
-5.593,-80.718
-7.252999999999999,-98.331
-0.217,-104.42
2.311,-109.66
3.536,-113.35
-2.504,-114.47
-6.205,-117.2
-1.238,-110.98
-1.1320000000000001,-104.94
-2.945,-101.75
-5.3420000000000005,-98.77
-3.1639999999999997,-99.43
1.15,-99.215
-0.006,-96.95
-2.334,-94.72
2.695,-93.75
3.7310000000000003,-92.943
0.605,-89.51299999999999
6.597,-86.10700000000001
50.038000000000004,-85.26
130.62,-70.244
174.87,-47.157
213.87,-30.396
258.56,-15.190999999999999
273.0,-16.467
284.15,-31.889
285.25,-43.327
290.89,-58.14
302.49,-76.142
298.95,-88.906
299.47,-102.68
308.11,-112.32
298.63,-114.25
297.73,-115.09
303.47,-112.41
256.35,-118.53
188.33,-128.2
143.12,-123.21
101.29,-105.25
55.006,-89.67200000000001
8.418,-77.075
-32.523,-55.532
-64.67699999999999,-47.065
-92.978,-44.843999999999994
-110.26,-32.664
-120.5,-26.785999999999998
-128.8,-20.823
-126.0,-15.175999999999998
-124.21,-9.927999999999999
-127.13,-5.056
-126.68,-6.521
-127.86,-0.23600000000000002
-129.47,1.754
-129.73,19.586
-113.78,19.654
-29.269000000000002,-39.385
61.778999999999996,-71.16
86.167,-76.962
126.65,-79.837
157.69,-69.688
154.45,-68.232
169.63,-66.641
177.92,-65.847
168.04,-72.442
161.15,-81.428
165.84,-86.929
166.19,-90.355
166.51,-93.12899999999999
163.92,-96.609
165.73,-100.88
167.96,-103.36
155.79,-105.61
153.73,-105.88
151.38,-106.43
147.21,-106.77
144.6,-106.68
145.37,-103.73
147.87,-98.052
104.62,-97.391
41.36,-84.25200000000001
3.073,-49.788000000000004
-26.089000000000002,-14.847999999999999
-49.942,17.208
-72.11399999999999,43.605
-91.60799999999999,62.798
-108.53,76.515
-127.99,74.173
-142.31,76.687
-151.36,83.495
-156.81,81.597
-154.64,83.075
-149.98,84.32
-150.44,86.825
-154.33,89.59299999999999
-155.16,90.79700000000001
-156.66,89.64200000000001
-145.3,98.785
-103.0,133.0
-74.839,173.95
-80.281,200.43
-81.774,211.74
-77.531,215.2
-76.918,214.11
-78.407,210.24
-76.26899999999999,208.39
-75.833,205.34
-79.946,201.0
-77.473,199.78
-76.696,194.79
-77.35600000000001,191.7
-76.554,185.59
-72.33,192.97
-68.939,175.49
-66.942,91.714
-52.816,24.872
-42.941,-17.406
-36.681999999999995,-53.07899999999999
-23.169,-70.913
-12.536,-84.46
-5.055,-88.367
2.615,-89.324
6.356,-90.86200000000001
4.28,-91.40100000000001
1.368,-89.681
-3.906,-88.354
-6.906000000000001,-85.55799999999999
-8.896,-80.242
-13.888,-80.846
-15.200999999999999,-80.575
-16.671,-81.105
-13.863,-79.457
-7.843,-73.75399999999999
-5.935,-76.295
-4.5569999999999995,-73.572
-7.3660000000000005,-72.066
-5.603,-73.777
-11.133,-61.156000000000006
-32.313,-37.927
-42.147,-4.543
-45.456,36.009
-49.50899999999999,77.82
-54.879,111.07
-61.93,137.29
-61.29,158.03
-61.919,171.88
-67.081,184.06
-66.445,190.9
-64.34,187.31
-63.013999999999996,180.27
-58.178999999999995,183.21
-55.413999999999994,179.48
-55.235,176.19
-56.293,173.61
-54.968,168.78
-51.61,179.27
-49.193000000000005,136.65
-46.835,52.01
-44.32899999999999,-2.439
-36.454,-41.411
-29.186999999999998,-69.12899999999999
-20.783,-87.271
-11.548,-94.46
-8.038,-95.199
-2.347,-100.94
4.064,-99.71
6.831,-97.21
8.274,-96.896
9.961,-91.762
8.602,-86.88600000000001
4.828,-84.125
5.82,-83.863
7.385,-84.973
6.309,-83.241
9.507,-79.665
15.66,-77.923
12.187000000000001,-78.008
11.202,-80.55
15.987,-76.208
7.848,-64.965
41.715,-46.031000000000006
99.42399999999999,-7.45
136.75,36.527
163.09,76.456
154.51,108.91
157.2,138.38
164.16,161.08
163.9,171.33
172.22,176.2
170.65,163.64
174.37,146.64
176.8,135.76
181.22,121.81
183.49,116.63
181.39,110.11
183.28,100.23
180.63,95.936
177.09,87.008
178.91,93.979
161.44,74.107
119.58,-3.4610000000000003
95.772,-66.452
80.885,-104.65
57.038999999999994,-131.62
33.711999999999996,-147.84
10.499,-159.34
-8.628,-158.15
-19.498,-159.23
-24.964000000000002,-152.89
-34.0,-137.86
-38.954,-132.81
-39.985,-121.59
-43.879,-113.85
-57.858999999999995,-121.08
-63.173,-117.36
-66.01899999999999,-104.75
-74.499,-102.48
-57.79600000000001,-92.13
-56.098,-73.778
19.037,-52.343
99.03,-24.625999999999998
189.94,53.975
562.53,184.63
965.99,250.03
1139.2,275.28
1092.5,282.93
868.8,247.43
585.48,226.65
317.62,213.9
143.55,201.28
36.58,201.69
-31.539,202.1
-65.271,197.68
-90.447,197.03
-98.21700000000001,196.43
-101.34,191.13
-102.42,183.38
-102.27,176.35
-104.19,166.88
-106.31,156.19
-113.19,152.98
-119.3,143.97
-121.81,139.13
-125.1,137.01
-127.2,133.81
-127.3,132.74
-125.28,129.75
-117.64,134.95
-110.91,89.59700000000001
-107.41,8.942
-99.43299999999999,-42.592
-86.36,-81.219
-74.741,-101.58
-67.458,-112.62
-62.718,-121.13
-58.147,-124.24
-52.497,-131.79
-51.425,-132.22
-55.13399999999999,-129.67
-53.683,-130.82
-52.951,-127.9
-54.104,-121.83
-50.211999999999996,-118.97
-52.518,-121.14
-52.86,-119.75
-56.693000000000005,-114.64
-83.344,-108.28
-116.61,-96.415
-140.68,-91.57600000000001
-157.61,-85.059
-176.16,-70.984
-190.74,-64.67699999999999
-199.84,-53.673
-208.93,-45.23
-211.86,-44.653
-208.31,-38.368
-203.61,-37.830999999999996
-203.59,-30.206999999999997
-207.75,2.213
-201.29,27.261999999999997
-191.96,29.405
-186.88,28.848000000000003
-156.43,43.856
-118.27,72.283
-96.615,101.13
-83.86,127.27
-88.729,133.87
-96.415,127.91
-99.897,120.86
-101.01,121.12
-103.9,125.78
-113.39,114.67
-102.5,123.01
-85.649,103.86
-32.823,37.059
57.28,-1.9240000000000002
113.84,-24.803
165.12,-41.43
213.91,-54.626999999999995
218.93,-67.566
221.88,-76.154
252.48,-94.95200000000001
255.24,-120.89
266.04,-142.71
278.65,-157.39
269.57,-169.47
283.75,-181.78
279.12,-193.17
277.55,-200.56
278.36,-208.65
275.19,-213.67
283.49,-216.36
283.33,-217.78
266.02,-212.54
204.86,-202.25
127.17,-176.08
57.558,-135.31
6.186,-86.25200000000001
-21.151999999999997,-35.306
-48.141999999999996,4.542
-73.518,39.254
-82.508,63.967
-88.071,72.471
-100.21,81.075
-108.2,86.81200000000001
-119.56,84.693
-132.73,86.213
-144.2,85.742
-140.82,88.23700000000001
-134.93,103.12
-110.33,137.83
-48.299,163.81
108.54,167.23
511.4,208.03
1043.9,250.57
1510.2,257.7
1686.6,214.46
1455.3,128.88
960.22,71.878
478.07,23.302
317.25,-8.757
297.79,-28.820999999999998
250.42,-61.29600000000001
253.81,-80.942
255.96,-108.85
236.72,-138.53
242.71,-155.86
278.07,-178.51
304.23,-207.06
327.43,-240.17
339.93,-276.71
337.74,-314.3
339.32,-349.21
345.59,-369.41
340.26,-380.91
335.5,-389.38
338.15,-386.78
289.09,-398.78
207.04,-415.22
139.05,-389.45
74.413,-347.3
16.141,-323.28
-33.324,-303.77
-69.445,-288.58
-97.58200000000001,-280.21
-122.26,-265.79
-138.11,-245.45
-151.38,-230.46
-143.72,-230.99
-125.04,-230.3
-114.15,-215.49
-97.15100000000001,-197.91
-96.932,-185.29
-106.8,-173.75
-113.92,-160.87
-127.73,-151.4
-133.61,-144.22
-143.39,-138.66
-151.81,-128.47
-147.2,-120.62
-148.91,-115.45
-153.86,-103.71
-153.57,-97.211
-154.43,-90.14399999999999
-162.04,-83.37799999999999
-160.6,-79.882
-166.5,-70.373
-197.87,-55.736000000000004
-215.55,-29.526
-229.15,3.0580000000000003
-249.96,37.643
-263.37,78.758
-277.54,114.96
-290.03,139.27
-300.93,159.29
-299.6,178.84
-290.59,193.66
-290.86,198.45
-286.34,194.31
-278.74,189.22
-275.59,185.64
-272.05,183.28
-271.65,185.76
-268.4,184.42
-265.05,184.39
-264.9,181.97
-262.3,182.53
-253.78,187.9
-197.77,135.37
-112.42,59.983000000000004
-57.51,19.695
-13.675,-6.495
15.529000000000002,-14.52
31.851999999999997,-12.915
53.041000000000004,-15.275
59.238,-22.662
57.211000000000006,-35.166
58.714,-42.535
54.598,-43.442
51.644,-44.202
52.07899999999999,-47.988
45.803999999999995,-50.916000000000004
54.173,-48.628
57.01,-53.68
56.715,-51.511
52.515,-41.556000000000004
-8.577,-31.061999999999998
-74.21300000000001,1.4509999999999998
-108.1,42.346000000000004
-127.17,84.88799999999999
-129.16,116.0
-128.1,135.6
-120.98,147.12
-102.18,143.51
-76.29,129.55
-37.137,91.52600000000001
13.981,57.845
49.891999999999996,36.231
64.67399999999999,12.956
69.476,-1.992
63.196999999999996,-14.259
62.559,-22.201999999999998
53.445,-29.491999999999997
30.401999999999997,-37.138000000000005
14.344000000000001,-36.468
-6.697,-37.496
-25.23,-46.081
-41.29600000000001,-52.846000000000004
-62.25,-58.45399999999999
-69.238,-63.486000000000004
-69.593,-67.709
-76.232,-71.388
-81.654,-70.499
-94.085,-67.77600000000001
-111.52,-64.344
-123.47,-56.498999999999995
-139.22,-46.175
-155.73,-29.451999999999998
-171.34,3.085
-178.45,42.591
-180.72,79.972
-193.07,118.14
-198.16,153.96
-198.25,181.25
-194.15,200.48
-184.81,214.1
-181.58,226.76
-171.1,234.55
-164.63,233.17
-163.74,231.07
-155.72,224.79
-156.64,211.07
-160.1,202.99
-157.36,199.29
-150.06,197.69
-145.66,194.13
-145.21,189.87
-140.35,190.09
-138.64,181.89
-133.56,188.61
-130.02,167.65
-130.01,94.72399999999999
-123.15,38.055
-110.72,-5.513
-97.12200000000001,-36.293
-89.304,-52.026
-79.242,-64.388
-73.72399999999999,-69.938
-74.223,-73.90100000000001
-67.809,-73.207
-64.905,-72.352
-66.822,-69.94800000000001
-66.09100000000001,-62.438
-63.803000000000004,-60.411
-58.891999999999996,-64.15899999999999
-56.826,-65.015
-56.375,-65.444
-56.778999999999996,-65.48100000000001
-58.25,-62.222
-56.198,-60.81
-54.324,-60.702
-51.885,-57.00899999999999
-71.32600000000001,-47.273999999999994
-104.4,-38.913000000000004
-120.43,-37.264
-127.62,-33.681999999999995
-135.4,-29.275
-148.28,-27.628
-151.19,-24.546
-152.29,-22.281
-155.57,-19.264
-146.28,-14.622
-142.49,-12.763
-138.34,-12.145999999999999
-131.16,-13.987
-129.98,-16.17
-127.4,-12.309000000000001
-127.44,-7.947
-126.94,-10.409
-125.68,-10.258
-127.93,-10.105
-125.6,-7.026
-101.55,0.44299999999999995
-51.751000000000005,10.757
-18.85,51.256
-22.58,102.51
-34.565,137.32
-39.975,167.48
-40.971000000000004,189.75
-41.974,202.72
-42.299,208.83
-44.153,200.86
-47.028,194.65
-48.687,192.49
-50.231,184.51
-46.479,181.92
-43.207,173.25
-43.806999999999995,172.17
-44.908,172.3
-40.264,168.22
-32.084,169.38
-29.581,117.2
-17.757,43.98
-4.234,-6.5
3.1439999999999997,-47.137
13.575,-65.543
22.746,-79.516
30.104,-90.084
33.213,-92.63600000000001
32.167,-95.26100000000001
29.208000000000002,-96.584
24.51,-95.22399999999999
19.486,-90.915
18.707,-86.714
18.042,-84.302
14.307,-83.919
11.974,-82.039
10.364,-83.54899999999999
13.512,-84.057
15.408,-80.781
15.384,-82.64
12.94,-76.251
-8.331,-55.365
-30.575,-25.614
-39.171,15.95
-45.06,59.3
-49.348,91.529
-50.025,116.82
-50.193000000000005,134.29
-56.937,149.45
-59.294,165.01
-56.505,165.55
-57.975,160.76
-54.972,155.92
-50.233000000000004,150.51
-48.631,144.47
-50.753,136.04
-54.005,138.38
-54.12,135.2
-52.35,140.66
-50.711999999999996,131.44
-49.067,64.663
-40.704,1.7269999999999999
-28.111,-40.515
-15.306,-69.14699999999999
-6.247999999999999,-84.336
-0.457,-99.396
4.928,-102.25
4.756,-100.92
1.788,-100.28
-0.552,-98.193
5.39,-98.04700000000001
12.407,-97.955
10.048,-94.46
11.592,-91.257
11.748,-91.178
7.2620000000000005,-92.52
10.182,-92.507
8.207,-87.646
1.874,-86.009
2.9730000000000003,-84.102
4.837,-81.675
7.452999999999999,-84.368
14.388,-81.779
51.163000000000004,-70.396
107.47,-47.663999999999994
152.41,-10.128
181.66,31.41
180.47,64.804
199.41,92.199
230.94,111.39
233.52,116.27
250.64,104.17
263.84,84.601
265.51,72.729
270.94,55.567
266.6,35.501
275.45,24.5
282.42,10.454
275.23,2.021
279.84,1.709
278.7,-7.885
270.33,-13.5
262.13,-20.497
255.87,-24.145
257.48,-12.388
234.84,-43.177
194.18,-102.78
158.22,-147.15
122.21,-176.99
98.61,-179.98
78.564,-177.72
55.468,-173.68
38.043,-162.96
18.461,-157.94
0.715,-151.02
-6.0360000000000005,-144.84
-17.788,-139.77
-29.273000000000003,-133.65
-26.217,-130.55
-29.765,-125.76
-30.250999999999998,-120.47
-39.691,-111.48
-76.867,-88.462
-113.14,-56.446999999999996
-143.62,-27.026
-166.72,6.593
-182.42,46.025
-192.26,75.54899999999999
-194.43,97.22200000000001
-196.93,112.12
-196.65,116.16
-194.16,114.68
-191.69,107.9
-183.48,104.81
-176.21,105.9
-176.03,104.74
-174.89,105.36
-172.42,102.64
-169.51,101.46
-163.43,102.81
-161.27,100.48
-160.37,99.307
-156.31,97.494
-154.17,94.735
-154.76,94.271
-151.91,98.1
-139.06,75.875
-107.41,14.95
-65.58,-40.678000000000004
-29.016,-78.393
15.065999999999999,-101.0
32.894,-108.34
37.326,-110.36
71.57300000000001,-104.48
87.391,-95.321
87.809,-91.825
90.111,-86.057
103.71,-78.122
119.91,-72.092
109.99,-68.157
104.37,-70.834
102.61,-72.732
99.01299999999999,-69.555
100.56,-69.459
95.824,-73.149
96.609,-71.598
93.44200000000001,-71.43
88.478,-71.416
101.31,-65.529
106.46,-64.068
108.69,-59.633
142.0,-38.806999999999995
182.4,-17.7
211.55,-9.371
249.07,-12.189
272.17,-37.56
290.27,-70.367
306.79,-99.36200000000001
313.39,-126.21
329.45,-143.6
