0,1
323.37,-161.8
323.06,-173.99
325.28,-181.65
312.87,-184.44
316.22,-182.95
279.77,-196.09
216.12,-202.5
170.93,-194.91
123.91,-180.01
74.652,-162.2
24.737,-146.88
-19.25,-130.71
-43.88,-117.89
-66.812,-109.19
-85.715,-112.03
-90.551,-103.84
-106.11,-86.24600000000001
-120.05,-75.524
-135.09,-65.315
-152.29,-55.973
-152.56,-42.588
-132.04,-54.424
-87.88600000000001,-75.247
-65.79899999999999,-75.218
-54.343999999999994,-72.241
-35.521,-66.665
-36.692,-58.722
-35.0,-52.153
-38.049,-48.148999999999994
-50.196999999999996,-43.45
-52.29,-41.558
-56.21,-40.963
-54.218,-36.159
-51.831,-33.714
-57.028999999999996,-32.791
-54.763000000000005,-31.413
-55.406000000000006,-29.264
-54.599,-25.139
-51.323,-26.331
-49.615,-28.664
-54.483000000000004,-23.12
-80.285,-11.767999999999999
-99.84899999999999,6.148
-112.76,29.905
-125.42,62.443999999999996
-132.24,95.866
-144.06,125.78
-154.04,151.96
-161.6,175.8
-158.56,197.51
-155.54,206.43
-163.78,211.15
-164.47,207.94
-161.68,200.94
-165.72,198.54
-167.67,197.17
-166.26,194.1
-165.47,190.07
-164.61,190.79
-160.32,183.66
-154.52,190.98
-144.29,174.92
-84.809,100.01
1.712,40.263000000000005
59.035,11.137
96.56700000000001,-2.813
111.57,-12.03
113.33,-20.703000000000003
125.25,-18.44
129.25,-23.179000000000002
120.05,-29.072
117.58,-22.787
115.3,-16.515
108.99,-15.671
106.7,-16.302
107.81,-17.445
108.13,-22.291
116.2,-20.09
110.44,-12.171
67.167,-1.517
30.904,26.116999999999997
10.07,59.06399999999999
-19.928,89.307
-44.976000000000006,114.88
-56.31,132.47
-60.925,142.88
-55.578,145.5
-45.48,141.94
-26.921999999999997,109.26
0.608,58.799
32.439,21.889
71.546,-9.387
93.478,-26.465
121.43,-25.756999999999998
130.13,-26.961
110.16,-29.074
113.33,-28.104
101.07,-28.415
80.454,-30.164
64.69800000000001,-34.086
48.376000000000005,-37.748000000000005
36.001,-44.092
11.383,-50.952
-5.898,-53.575
-16.191,-57.65
-23.897,-63.846000000000004
-29.712,-65.80199999999999
-40.433,-63.451
-49.824,-56.051
-62.318000000000005,-35.342
-72.78699999999999,0.157
-74.721,39.174
-73.41,72.348
-79.722,107.41
-94.335,134.35
-110.24,158.66
-121.6,183.08
-129.44,198.34
-135.34,214.01
-134.24,218.2
-131.16,216.1
-129.92,210.08
-132.65,200.08
-132.21,199.58
-127.66,196.08
-128.9,186.84
-127.89,184.98
-123.6,181.27
-125.58,174.35
-128.41,168.95
-126.95,168.04
-125.49,168.9
-122.66,172.27
-115.19,177.24
-109.19,129.57
-104.71,54.269
-92.54899999999999,6.825
-78.681,-27.767
-63.836000000000006,-49.463
-50.836000000000006,-60.771
-40.236,-69.699
-25.408,-75.079
-17.595,-72.723
-12.64,-71.142
-12.075,-70.976
-13.334000000000001,-70.518
-12.636,-73.006
-14.55,-68.688
-13.927999999999999,-66.396
-15.876,-70.955
-18.365,-71.535
-19.826,-68.866
-22.831999999999997,-68.208
-22.646,-67.455
-20.223,-65.535
-37.973,-65.626
-64.818,-63.74
-74.319,-59.03
-89.335,-52.548
-109.67,-44.583999999999996
-120.76,-38.192
-129.92,-34.618
-134.4,-29.359
-135.22,-23.136999999999997
-132.04,-24.195999999999998
-128.74,-22.624000000000002
-127.17,-19.538
-120.04,-20.39
-117.89,-20.177
-116.62,-21.44
-110.18,-22.005
-112.77,-19.977
-107.26,-14.026
-72.904,2.8489999999999998
-29.651999999999997,40.21
-7.127999999999999,87.184
-12.179,128.55
-27.552,156.74
-36.423,177.56
-37.777,195.58
-40.063,199.7
-40.833,199.52
-41.293,192.11
-45.576,183.67
-43.585,185.21
-40.994,179.06
-39.618,179.23
-37.0,175.27
-39.067,169.86
-37.972,171.83
-29.910999999999998,117.94
-16.832,39.333
-3.447,-8.09
6.791,-43.305
15.286,-61.678999999999995
22.615,-70.895
25.397,-80.492
24.546,-81.01100000000001
23.52,-83.565
24.031999999999996,-83.991
25.58,-79.173
24.333000000000002,-77.987
22.153000000000002,-74.891
22.941,-72.89
24.467,-72.113
20.355,-70.671
18.64,-67.88
17.153,-68.512
15.860999999999999,-72.51
18.904,-72.73
19.547,-72.782
14.853,-65.124
-3.2439999999999998,-42.426
-5.255,-6.797000000000001
5.414,39.588
-1.6969999999999998,79.907
-11.745999999999999,104.06
-25.339000000000002,121.95
-35.071,139.49
-41.14,156.35
-50.733999999999995,165.31
-52.067,164.5
-47.145,159.98
-41.922,151.62
-38.586,145.59
-38.574,140.88
-42.083,140.45
-43.863,139.44
-43.203,133.14
-38.606,139.95
-32.857,109.66
-27.424,39.575
-17.83,-9.767000000000001
-9.064,-46.266999999999996
2.467,-70.661
9.622,-86.523
11.544,-94.38799999999999
12.327,-93.413
10.077,-98.314
13.815999999999999,-101.21
12.317,-103.31
8.948,-99.76899999999999
13.011,-93.727
15.190999999999999,-97.094
15.571,-97.008
14.323,-96.20299999999999
13.043,-93.319
11.525,-87.727
10.295,-87.713
10.642999999999999,-88.15299999999999
10.91,-85.236
10.675,-81.187
10.366,-78.343
21.469,-70.471
68.375,-62.49100000000001
157.57,-44.885
241.24,-9.137
266.35,20.88
269.63,44.455
278.1,68.08800000000001
260.36,83.34
251.49,96.133
253.77,105.53
239.96,102.48
237.24,90.60799999999999
246.98,75.398
241.89,59.953
248.88,48.74100000000001
265.85,34.189
261.98,16.651
268.05,5.124
266.59,0.054000000000000006
261.99,-4.67
261.12,-11.37
257.5,-1.462
239.18,-19.139
188.69,-81.954
152.03,-126.6
121.73,-147.56
83.613,-157.35
56.155,-162.09
42.937,-167.28
30.968000000000004,-168.14
6.336,-164.82
-15.184000000000001,-157.46
-35.503,-147.74
-66.865,-129.52
-102.85,-105.24
-139.14,-77.905
-168.14,-41.062
-184.98,-1.676
-194.3,31.031999999999996
-194.96,49.626000000000005
-189.9,52.918
-187.27,52.905
-184.63,54.597
-184.35,57.608999999999995
-185.54,57.571999999999996
-181.37,59.193999999999996
-179.35,60.868
-175.33,58.99
-170.21,61.341
-168.94,60.406000000000006
-169.89,66.778
-144.07,44.074
-57.79,-19.961
22.218000000000004,-60.229
65.09899999999999,-77.92
99.396,-82.76899999999999
112.0,-80.589
126.66,-76.817
136.74,-68.608
133.16,-69.01899999999999
136.35,-67.264
128.57,-67.183
128.92,-69.863
136.02,-67.337
129.31,-71.05199999999999
128.31,-76.293
133.92,-76.785
136.59,-78.154
130.61,-81.809
128.36,-84.61399999999999
127.81,-86.277
123.58,-86.383
127.36,-85.294
122.27,-86.115
117.72,-86.637
121.4,-86.52
115.62,-85.15700000000001
112.44,-84.262
110.24,-78.191
85.486,-60.316
39.1,-41.184
-0.635,-18.799
-22.746,17.914
-43.145,57.732
-63.73,88.821
-81.433,119.4
-96.96,146.35
-110.08,162.5
-120.7,170.28
-127.8,173.53
-134.32,175.58
-133.02,173.04
-127.52,170.36
-131.56,166.72
-136.2,163.93
-137.24,164.02
-136.54,162.88
-134.22,159.21
-141.01,158.7
-140.79,160.79
-145.83,155.46
-143.36,154.94
-95.226,134.76
-27.691,102.81
52.611999999999995,93.006
89.859,73.453
121.53,43.69
171.38,23.898000000000003
165.45,14.148
164.5,9.705
162.31,9.39
158.18,7.01
167.41,2.5580000000000003
166.46,-4.687
170.25,-16.315
171.37,-18.722
173.57,-23.561999999999998
174.14,-13.514000000000001
162.0,-21.68
121.92,-84.94200000000001
72.598,-133.39
37.27,-155.02
11.640999999999998,-165.55
-6.975,-168.14
-26.829,-170.34
-45.707,-166.15
-61.135,-163.48
-75.208,-155.31
-91.932,-143.04
-109.26,-134.07
-121.21,-116.91
-127.32,-102.25
-124.54,-99.038
-119.48,-97.44200000000001
-116.82,-93.40899999999999
-118.82,-87.20100000000001
-121.63,-83.671
-121.2,-77.043
-135.69,-73.863
-144.96,-71.9
-140.29,-70.173
-81.44800000000001,-92.286
30.378,-104.06
93.389,-86.637
127.18,-71.749
162.97,-57.924
197.17,-44.845
232.22,-45.348
266.34,-64.176
280.14,-94.54299999999999
278.97,-119.45
299.99,-144.63
311.69,-172.89
307.76,-200.71
316.64,-222.29
324.66,-233.63
319.51,-245.78
325.26,-247.85
319.14,-249.26
314.9,-242.08
307.05,-239.49
248.34,-268.98
188.17,-281.32
141.33,-274.4
93.07,-255.49
43.034,-224.65
-9.709,-205.98
-56.21,-183.84
-95.681,-157.53
-120.94,-131.92
-140.44,-108.77
-159.54,-94.925
-164.31,-80.03699999999999
-162.85,-68.77
-165.78,-61.882
-166.05,-53.019
-171.08,-42.553999999999995
-180.31,-38.156
-184.28,-36.508
-174.21,-20.293
-131.11,8.551
-98.819,56.29600000000001
-110.07,109.67
-123.1,145.11
-128.94,171.19
-130.67,183.11
-129.07,182.4
-131.21,179.92
-130.8,178.17
-129.77,177.16
-128.69,175.89
-127.81,175.77
-129.14,169.74
-122.27,179.55
-116.74,166.72
-112.85,93.321
-96.29299999999999,31.138
-82.088,-8.746
-69.34,-40.387
-58.946999999999996,-55.419
-51.708999999999996,-64.35600000000001
-46.63399999999999,-66.124
-49.265,-66.582
-44.506,-68.095
-39.497,-67.425
-42.375,-64.74600000000001
-39.597,-62.31100000000001
-37.621,-61.214
-39.916,-62.181000000000004
-41.049,-61.658
-40.56,-58.898999999999994
-40.478,-60.568000000000005
-69.03,-55.739
-114.15,-41.828
-139.59,-30.524
-157.64,-16.309
-175.48,0.9940000000000001
-184.91,11.618
-189.66,16.95
-195.29,19.714000000000002
-198.61,23.13
-196.54,24.432
-187.12,26.479
-180.05,32.425
-174.47,29.756
-170.59,27.521
-171.64,26.59
-171.65,30.357
-152.43,22.034000000000002
-59.677,-23.355999999999998
53.196000000000005,-55.229
102.91,-55.348
148.26,-43.647
201.82,-28.732
223.93,-20.287
256.95,-18.322
271.32,-33.963
264.03,-53.633
280.67,-66.99
277.08,-85.999
286.77,-101.33
299.77,-113.07
284.67,-131.67
285.76,-144.65
294.7,-145.67
292.4,-153.77
290.59,-152.17
290.42,-146.6
250.03,-174.28
187.1,-203.89
143.79,-210.76
108.65,-200.69
67.124,-182.38
24.031999999999996,-166.25
-11.905,-151.35
-45.073,-134.5
-69.02,-118.09
-79.943,-105.77
-82.311,-93.995
-84.00299999999999,-86.036
-85.64200000000001,-78.477
-89.501,-69.973
-97.01899999999999,-59.352
-103.48,-52.496
-115.78,-48.785
-118.06,-39.236999999999995
-123.6,-35.119
-119.35,-29.714000000000002
-38.87,-16.39
39.241,16.12
63.272,68.305
92.715,119.33
104.59,156.94
100.64,178.28
103.71,192.13
103.02,184.33
97.848,173.11
102.07,178.3
105.15,172.83
95.57,167.04
96.726,162.12
95.963,155.1
91.219,152.35
90.152,149.89
93.318,154.77
77.505,111.38
38.454,27.090999999999998
19.924,-27.303
16.765,-60.591
8.307,-79.721
-10.763,-89.883
-32.407,-98.539
-52.54600000000001,-93.801
-72.82300000000001,-90.31200000000001
-90.661,-96.307
-101.15,-96.12200000000001
-106.73,-88.37899999999999
-115.54,-74.915
-114.36,-66.433
-111.9,-60.478
-113.93,-52.6
-116.49,-51.549
-123.81,-44.434
-123.77,-39.991
-128.01,-39.866
-130.98,-34.143
-130.68,-28.509
-137.13,-24.441
-100.14,-35.292
-30.203000000000003,-47.313
25.965999999999998,-43.188
63.06100000000001,-29.2
92.053,-13.520999999999999
116.84,-3.4610000000000003
128.18,-1.295
133.31,-7.135
132.6,-14.183
134.46,-27.185
136.35,-40.506
141.8,-46.886
140.55,-53.225
143.02,-58.765
154.27,-60.841
146.8,-60.373999999999995
135.62,-64.14699999999999
131.33,-65.48
134.63,-63.786
106.32,-62.573
44.948,-47.284
-5.892,-16.480999999999998
-44.566,24.914
-77.291,74.56
-106.18,121.81
-124.96,158.85
-134.74,184.33
-142.19,203.8
-144.65,210.77
-143.02,199.63
-140.5,195.59
-137.82,198.64
-136.1,198.17
-141.16,199.23
-147.13,198.54
-147.58,201.45
-147.21,193.81
-143.8,197.29
-129.82,191.07
-64.734,128.2
18.408,77.873
69.582,51.406000000000006
131.6,33.28
181.01,25.578000000000003
203.51,8.405
230.55,-9.378
237.35,-31.991999999999997
239.61,-54.864
259.13,-76.687
261.34,-103.99
269.87,-123.29
276.29,-139.98
273.6,-154.28
278.55,-158.6
270.49,-159.38
275.89,-152.62
247.65,-166.17
184.4,-189.73
141.94,-184.45
101.5,-176.13
61.802,-168.64
25.405,-157.5
-8.862,-148.63
-38.477,-126.63
-59.595,-107.35
-69.845,-99.3
-71.631,-88.124
-78.888,-81.541
-80.711,-74.32300000000001
-80.873,-68.882
-82.87299999999999,-66.553
-73.69,-58.861000000000004
-82.12700000000001,-57.599
-89.25299999999999,-51.715
-95.066,-46.196000000000005
-103.18,-47.851000000000006
-99.654,-40.466
-102.58,-37.426
-101.74,-34.405
-102.95,-29.511
-104.36,-29.504
-97.882,-26.975
-95.50200000000001,-24.807
-97.446,-20.432000000000002
-93.169,-19.267
-87.97399999999999,-18.507
-89.67200000000001,-18.374000000000002
-87.03,-21.398000000000003
-87.14299999999999,-16.124000000000002
-90.459,-2.948
-90.23299999999999,16.225
-93.698,47.102
-97.975,89.574
-105.2,128.32
-111.86,162.61
-111.72,190.54
-114.76,211.97
-119.81,236.48
-127.22,253.03
-134.74,262.71
-135.04,265.88
-127.52,259.88
-118.26,254.63
-121.11,246.33
-123.84,243.17
-122.98,236.73
-119.87,236.14
-115.08,232.42
-111.34,167.89
-98.988,90.601
-87.041,42.126999999999995
-69.32,10.755999999999998
-55.068000000000005,-11.145999999999999
-52.907,-24.752
-50.086999999999996,-25.997
-46.75899999999999,-36.626999999999995
-43.948,-34.262
-47.056000000000004,-30.909000000000002
-43.881,-38.766
-39.301,-30.500999999999998
-38.568000000000005,-25.441999999999997
-40.016999999999996,-26.088
-42.511,-23.526999999999997
-37.924,-22.813000000000002
-42.347,-26.223000000000003
-34.708,-25.146
-31.241,-21.361
-34.857,-24.084
-33.663000000000004,-22.194000000000003
-21.627,-16.189
52.38,-5.85
106.09,13.895
140.83,38.228
198.28,55.915
205.19,51.568999999999996
220.86,34.975
253.54,12.954
248.41,-20.255
270.13,-46.276
286.62,-74.902
285.66,-107.43
300.03,-121.7
290.06,-134.94
291.56,-142.78
293.59,-141.64
290.77,-138.59
273.51,-139.2
212.42,-156.24
161.38,-159.36
117.12,-141.48
61.545,-118.63
10.213,-99.363
-37.187,-97.714
-78.689,-83.869
-108.73,-57.465
-130.75,-47.257
-149.52,-43.286
-165.64,-37.858000000000004
-168.71,-28.401
-163.65,-17.495
-164.37,-10.277999999999999
-165.83,-7.006
-168.86,0.9390000000000001
-174.05,8.025
-177.73,15.502
-162.87,15.122
-93.79899999999999,-18.098
3.387,-45.666000000000004
50.048,-44.06399999999999
62.028999999999996,-34.624
84.439,-27.326
91.477,-16.612000000000002
92.48299999999999,-9.264
93.28399999999999,-10.817
84.866,-10.463
86.47399999999999,-11.562000000000001
77.638,-12.892000000000001
74.618,-13.548
74.805,-15.687000000000001
63.931999999999995,-20.351
71.973,-23.36
70.003,-19.927
67.946,-18.726
70.554,-24.219
59.13399999999999,-25.500999999999998
59.503,-22.459
57.381,-27.139
57.202,-25.679000000000002
62.06,-13.677
43.407,0.285
10.201,23.752
-25.566999999999997,49.159
-54.695,78.484
-72.141,116.83
-86.397,150.43
-100.03,177.56
-118.62,191.88
-133.18,196.2
-140.28,199.69
-147.01,198.28
-145.99,201.07
-150.85,203.14
-154.05,200.73
-156.18,203.6
-159.4,200.16
-164.13,197.98
-171.51,196.12
-167.34,188.7
-169.47,191.91
-119.77,173.09
-34.204,144.9
17.53,141.47
58.901,134.66
98.086,130.38
117.15,125.93
117.61,118.34
117.66,114.73
111.17,108.89
124.93,120.56
140.98,131.59
134.17,119.53
135.08,116.74
134.84,114.62
130.3,111.64
135.51,125.31
111.03,79.319
57.503,-4.553999999999999
26.649,-54.986000000000004
4.263999999999999,-90.896
-11.527999999999999,-103.57
-24.241,-110.13
-44.982,-116.08
-55.495,-116.8
-71.111,-122.38
-94.539,-119.55
-107.75,-114.68
-115.78,-110.69
-122.54,-105.15
-127.33,-98.258
-131.36,-93.60799999999999
-131.04,-86.41799999999999
-122.37,-81.242
-122.47,-77.205
-127.38,-73.007
-128.67,-75.018
-134.97,-67.259
-130.34,-66.962
-132.78,-69.487
-92.632,-71.096
5.718999999999999,-77.818
65.665,-59.438
110.74,-34.659
156.84,-15.347000000000001
188.07,4.129
220.57,9.062999999999999
233.87,-7.995
242.96,-39.967
246.32,-63.066
248.97,-84.865
267.5,-109.47
277.14,-130.92
281.23,-157.86
281.77,-177.95
291.79,-186.04
291.91,-192.81
282.18,-195.14
289.26,-194.1
282.28,-191.98
248.99,-198.9
196.95,-216.57
142.55,-206.25
91.18799999999999,-184.97
38.045,-172.39
-8.623,-147.59
-44.681000000000004,-131.63
-80.873,-119.03
-107.0,-98.204
-120.89,-80.785
-137.93,-64.44
-142.83,-52.876000000000005
-142.81,-43.053000000000004
-146.85,-35.3
-147.65,-26.018
-159.97,-17.85
-167.6,-10.997
-172.2,-2.076
-145.7,-1.8219999999999998
-64.872,18.709
-9.957,58.918
13.17,95.9
26.998,136.97
25.585,171.03
29.213,197.6
35.99,216.34
27.712,214.75
27.515,204.31
35.79,197.98
22.444000000000003,189.25
23.622,186.28
26.892,186.01
20.715,178.74
32.084,178.01
26.820999999999998,171.12
26.064,177.36
24.058000000000003,165.7
-14.499,88.189
-40.608000000000004,21.166
-46.556999999999995,-19.089000000000002
-51.278999999999996,-52.558
-59.901,-73.598
-69.07600000000001,-87.698
-68.39399999999999,-91.258
-73.078,-100.08
-85.029,-102.58
-88.318,-94.992
-91.102,-93.471
-101.86,-90.56200000000001
-107.72,-87.831
-112.7,-84.346
-116.1,-77.21
-120.94,-75.361
-128.63,-75.243
-131.29,-73.876
-138.45,-75.96600000000001
-132.75,-63.208999999999996
-124.36,-45.815
-80.267,-26.454
34.396,11.299000000000001
167.89,83.09299999999999
325.94,187.97
552.69,261.55
770.01,274.35
784.34,232.3
610.49,172.16
373.62,124.28
132.96,88.762
-9.397,80.265
-62.898,82.65100000000001
-100.07,76.94800000000001
-124.72,69.935
-128.77,67.02
-126.59,69.405
-135.15,69.509
-132.68,71.058
-121.84,75.722
-126.94,69.851
-137.14,67.431
-139.56,66.48899999999999
-139.64,63.674
-141.86,63.793
-139.94,55.036
-140.21,52.235
-139.45,51.458
-132.05,49.056999999999995
-131.65,51.233000000000004
-135.42,49.309
-130.47,52.013999999999996
-123.77,51.908
-124.78,47.123999999999995
-123.64,48.446999999999996
-117.86,47.538999999999994
-120.71,44.463
-121.58,41.515
-116.91,40.626999999999995
-117.82,40.29
-117.39,37.741
-115.85,39.234
-115.15,39.42
-114.79,36.982
-112.66,37.315
-109.91,38.507
-107.26,37.824
-106.01,38.437
-104.93,38.544000000000004
-101.74,39.155
-100.92,40.535
-97.2,37.864000000000004
-96.8,37.23
-94.009,37.733000000000004
-86.1,39.546
-90.555,38.211999999999996
-93.45100000000001,34.764
-88.661,37.205
-89.904,38.765
-88.486,37.736999999999995
-86.333,37.124
-87.266,37.613
-82.41799999999999,37.481
-81.077,38.597
-80.593,39.062
-78.703,39.413000000000004
-79.079,41.794
-73.893,38.887
-71.98899999999999,37.042
-72.472,37.299
-67.97399999999999,36.388000000000005
-67.133,38.668
-68.915,37.99
-70.763,34.906
-68.672,32.985
-63.934,31.063000000000002
-65.817,28.087
-67.524,28.724
-64.956,30.363000000000003
-67.303,30.3
-64.37100000000001,33.602
