data_names,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,d15
BME,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBF,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.04,0.0
ChlorineConcentration,0.22000000000000003,0.0,0.16,0.08,0.13999999999999999,0.27999999999999997,0.26,0.16,0.0,0.02,0.16,0.08,0.16,0.0,0.0
ECG200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECG5000,0.33999999999999997,0.4800000000000001,0.27999999999999997,0.18,0.12,0.0,0.0,0.12,0.0,0.02,0.0,0.0,0.2,0.0,0.0
ECGFiveDays,0.5,0.34,0.18,0.16,0.0,0.0,0.1,0.0,0.13999999999999999,0.0,0.0,0.0,0.02,0.0,0.0
FreezerRegularTrain,0.32,0.32,0.3,0.13999999999999999,0.0,0.3,0.16,0.0,0.16,0.16,0.0,0.16,0.0,0.16,0.0
FreezerSmallTrain,0.32,0.32,0.13999999999999999,0.0,0.18,0.13999999999999999,0.16,0.0,0.16,0.2,0.0,0.13999999999999999,0.16,0.06,0.16
Lightning7,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Plane,0.7,0.6199999999999999,0.13999999999999999,0.2,0.24000000000000005,0.32,0.82,0.3,0.36,0.41999999999999993,0.26,0.27999999999999997,0.16,0.18,0.36
SonyAIBORobotSurface1,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.02,0.0,0.0
SonyAIBORobotSurface2,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02
Trace,0.24000000000000005,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TwoLeadECG,0.32,0.3,0.16,0.16,0.06,0.16,0.0,0.0,0.32,0.13999999999999999,0.2,0.0,0.0,0.0,0.0
TwoPatterns,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
UMD,0.16,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wafer,0.34,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
AVERAGE PERFORMANCE,0.21294117647058824,0.15882352941176472,0.08352941176470588,0.06588235294117646,0.05058823529411765,0.07176470588235294,0.08823529411764706,0.03411764705882353,0.06823529411764706,0.05647058823529411,0.037647058823529415,0.04470588235294118,0.04352941176470588,0.02588235294117647,0.037647058823529415
WINS,6.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIES,5.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0
