data_names,without dilation,with dilation
BME,0.0,0.0
CBF,0.17777777777777778,0.08888888888888889
ChlorineConcentration,0.23742690058479532,0.1333333333333333
ECG200,0.0,0.0
ECG5000,0.3373737373737374,0.3857397504456328
ECGFiveDays,0.5356725146198831,0.36725146198830416
FreezerRegularTrain,0.3017543859649123,0.34619883040935673
FreezerSmallTrain,0.3368421052631579,0.21795665634674916
Lightning7,0.0,0.0
Plane,0.7355555555555555,0.19195046439628485
SonyAIBORobotSurface1,0.0,0.02222222222222222
SonyAIBORobotSurface2,0.0,0.0
Trace,0.2625386996904025,0.16842105263157897
TwoLeadECG,0.328421052631579,0.17777777777777778
TwoPatterns,0.0,0.0
UMD,0.17777777777777778,0.0
Wafer,0.36725146198830416,0.0
AVERAGE PERFORMANCE,0.2234348217192872,0.12351414343765466
WINS,10.0,3.0
TIES,5.0,5.0
